date,country,cases,deaths,popData2019,continentExp
2020-07-18,Nigeria,600.0,3.0,200963603.0,Africa
2020-07-18,North Macedonia,160.0,5.0,2077132.0,Europe
2020-07-18,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-07-18,Norway,4.0,1.0,5328212.0,Europe
2020-07-18,Oman,1619.0,8.0,4974992.0,Asia
2020-07-18,Pakistan,1918.0,47.0,216565317.0,Asia
2020-07-18,Palestine,439.0,6.0,4981422.0,Asia
2020-07-18,Panama,1035.0,38.0,4246440.0,America
2020-07-18,Papua New Guinea,4.0,0.0,8776119.0,Oceania
2020-07-18,Paraguay,115.0,1.0,7044639.0,America
2020-07-18,Peru,3951.0,184.0,32510462.0,America
2020-07-18,Philippines,1735.0,17.0,108116622.0,Asia
2020-07-18,Poland,353.0,7.0,37972812.0,Europe
2020-07-18,Portugal,312.0,3.0,10276617.0,Europe
2020-07-18,Puerto Rico,546.0,5.0,2933404.0,America
2020-07-18,Qatar,451.0,1.0,2832071.0,Asia
2020-07-18,Romania,799.0,17.0,19414458.0,Europe
2020-07-18,Russia,6406.0,186.0,145872260.0,Europe
2020-07-18,Rwanda,12.0,0.0,12626938.0,Africa
2020-07-18,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-07-18,Saint Lucia,0.0,0.0,182795.0,America
2020-07-18,Saint Vincent and the Grenadines,3.0,0.0,110593.0,America
2020-07-18,San Marino,0.0,0.0,34453.0,Europe
2020-07-18,Sao Tome and Principe,1.0,0.0,215048.0,Africa
2020-07-18,Saudi Arabia,2613.0,37.0,34268529.0,Asia
2020-07-18,Senegal,63.0,4.0,16296362.0,Africa
2020-07-18,Serbia,392.0,10.0,6963764.0,Europe
2020-07-18,Seychelles,0.0,0.0,97741.0,Africa
2020-07-18,Sierra Leone,10.0,1.0,7813207.0,Africa
2020-07-18,Singapore,327.0,0.0,5804343.0,Asia
2020-07-18,Sint Maarten,0.0,0.0,42389.0,America
2020-07-18,Slovakia,14.0,0.0,5450421.0,Europe
2020-07-18,Slovenia,19.0,0.0,2080908.0,Europe
2020-07-18,Solomon Islands,0.0,0.0,669821.0,Oceania
2020-07-18,Somalia,23.0,0.0,15442906.0,Africa
2020-07-18,South Africa,13373.0,135.0,58558267.0,Africa
2020-07-18,South Korea,39.0,1.0,51225321.0,Asia
2020-07-18,South Sudan,20.0,2.0,11062114.0,Africa
2020-07-18,Spain,0.0,0.0,46937060.0,Europe
2020-07-18,Sri Lanka,10.0,0.0,21323734.0,Asia
2020-07-18,Sudan,0.0,0.0,42813237.0,Africa
2020-07-18,Suriname,25.0,1.0,581363.0,America
2020-07-18,Sweden,284.0,7.0,10230185.0,Europe
2020-07-18,Switzerland,91.0,0.0,8544527.0,Europe
2020-07-18,Syria,19.0,3.0,17070132.0,Asia
2020-07-18,Taiwan,0.0,0.0,23773881.0,Asia
2020-07-18,Tajikistan,45.0,0.0,9321023.0,Asia
2020-07-18,Thailand,7.0,0.0,69625581.0,Asia
2020-07-18,Timor Leste,0.0,0.0,1293120.0,Asia
2020-07-18,Togo,0.0,0.0,8082359.0,Africa
2020-07-18,Trinidad and Tobago,3.0,0.0,1394969.0,America
2020-07-18,Tunisia,9.0,0.0,11694721.0,Africa
2020-07-18,Turkey,926.0,18.0,82003882.0,Europe
2020-07-18,Turks and Caicos islands,2.0,0.0,38194.0,America
2020-07-18,Uganda,5.0,0.0,44269587.0,Africa
2020-07-18,Ukraine,809.0,11.0,43993643.0,Europe
2020-07-18,United Arab Emirates,293.0,2.0,9770526.0,Asia
2020-07-18,United Kingdom,704.0,26.0,66647112.0,Europe
2020-07-18,United Republic of Tanzania,0.0,0.0,58005461.0,Africa
2020-07-18,United States,71494.0,908.0,329064917.0,America
2020-07-18,United States Virgin Islands,20.0,0.0,104579.0,America
2020-07-18,Uruguay,28.0,1.0,3461731.0,America
2020-07-18,Uzbekistan,547.0,4.0,32981715.0,Asia
2020-07-18,Vanuatu,0.0,0.0,299882.0,Oceania
2020-07-18,Venezuela,337.0,3.0,28515829.0,America
2020-07-18,Vietnam,0.0,0.0,96462108.0,Asia
2020-07-18,Western Sahara,0.0,0.0,582458.0,Africa
2020-07-18,Yemen,24.0,2.0,29161922.0,Asia
2020-07-18,Zambia,527.0,27.0,17861034.0,Africa
2020-07-18,Zimbabwe,58.0,1.0,14645473.0,Africa
2020-07-19,Afghanistan,12.0,17.0,38041757.0,Asia
2020-07-19,Albania,102.0,4.0,2862427.0,Europe
2020-07-19,Algeria,601.0,11.0,43053054.0,Africa
2020-07-19,Andorra,0.0,0.0,76177.0,Europe
2020-07-19,Angola,49.0,0.0,31825299.0,Africa
2020-07-19,Anguilla,0.0,0.0,14872.0,America
2020-07-19,Antigua and Barbuda,0.0,0.0,97115.0,America
2020-07-19,Argentina,4518.0,71.0,44780675.0,America
2020-07-19,Armenia,415.0,10.0,2957728.0,Europe
2020-07-19,Aruba,0.0,0.0,106310.0,America
2020-07-19,Australia,206.0,2.0,25203200.0,Oceania
2020-07-19,Austria,102.0,0.0,8858775.0,Europe
2020-07-19,Azerbaijan,497.0,8.0,10047719.0,Europe
2020-07-19,Bahamas,9.0,0.0,389486.0,America
2020-07-19,Bahrain,531.0,0.0,1641164.0,Asia
2020-07-19,Bangladesh,2709.0,34.0,163046173.0,Asia
2020-07-19,Barbados,0.0,0.0,287021.0,America
2020-07-19,Belarus,171.0,4.0,9452409.0,Europe
2020-07-19,Belgium,130.0,3.0,11455519.0,Europe
2020-07-19,Belize,0.0,0.0,390351.0,America
2020-07-19,Benin,0.0,0.0,11801151.0,Africa
2020-07-19,Bermuda,1.0,0.0,62508.0,America
2020-07-19,Bhutan,0.0,0.0,763094.0,Asia
2020-07-19,Bolivia,2036.0,57.0,11513102.0,America
2020-07-19,"Bonaire, Saint Eustatius and Saba",0.0,0.0,25983.0,America
2020-07-19,Bosnia and Herzegovina,256.0,2.0,3300998.0,Europe
2020-07-19,Botswana,0.0,0.0,2303703.0,Africa
2020-07-19,Brazil,28532.0,921.0,211049519.0,America
2020-07-19,British Virgin Islands,0.0,0.0,30033.0,America
2020-07-19,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-07-19,Bulgaria,196.0,2.0,7000039.0,Europe
2020-07-19,Burkina Faso,5.0,0.0,20321383.0,Africa
2020-07-19,Burundi,0.0,0.0,11530577.0,Africa
2020-07-19,Cambodia,0.0,0.0,16486542.0,Asia
2020-07-19,Cameroon,0.0,0.0,25876387.0,Africa
2020-07-19,Canada,0.0,0.0,37411038.0,America
2020-07-19,Cape Verde,75.0,1.0,549936.0,Africa
2020-07-19,Cayman Islands,0.0,0.0,64948.0,America
2020-07-19,Central African Republic,96.0,2.0,4745179.0,Africa
2020-07-19,Chad,2.0,0.0,15946882.0,Africa
2020-07-19,Chile,2307.0,98.0,18952035.0,America
2020-07-19,China,80.0,1.0,1433783692.0,Asia
2020-07-19,Colombia,8560.0,228.0,50339443.0,America
2020-07-19,Comoros,0.0,0.0,850891.0,Africa
2020-07-19,Congo,0.0,0.0,5380504.0,Africa
2020-07-19,Costa Rica,582.0,7.0,5047561.0,America
2020-07-19,Cote dIvoire,216.0,4.0,25716554.0,Africa
2020-07-19,Croatia,98.0,0.0,4076246.0,Europe
2020-07-19,Cuba,1.0,0.0,11333484.0,America
2020-07-19,Curaçao,0.0,0.0,163423.0,America
2020-07-19,Cyprus,6.0,0.0,875899.0,Europe
2020-07-19,Czechia,113.0,0.0,10649800.0,Europe
2020-07-19,Democratic Republic of the Congo,75.0,0.0,86790568.0,Africa
2020-07-19,Denmark,0.0,0.0,5806081.0,Europe
2020-07-19,Djibouti,0.0,0.0,973557.0,Africa
2020-07-19,Dominica,0.0,0.0,71808.0,America
2020-07-19,Dominican Republic,1406.0,29.0,10738957.0,America
2020-07-19,Ecuador,938.0,32.0,17373657.0,America
2020-07-19,Egypt,698.0,63.0,100388076.0,Africa
2020-07-19,El Salvador,301.0,0.0,6453550.0,America
2020-07-19,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-07-19,Eritrea,0.0,0.0,3497117.0,Africa
2020-07-19,Estonia,1.0,0.0,1324820.0,Europe
2020-07-19,Eswatini,110.0,0.0,1148133.0,Africa
2020-07-19,Ethiopia,344.0,13.0,112078727.0,Africa
2020-07-19,Falkland Islands,0.0,0.0,3372.0,America
2020-07-19,Faroe Islands,0.0,0.0,48677.0,Europe
2020-07-19,Fiji,0.0,0.0,889955.0,Oceania
2020-07-19,Finland,17.0,0.0,5517919.0,Europe
2020-07-19,France,0.0,0.0,67012883.0,Europe
2020-07-19,French Polynesia,0.0,0.0,279285.0,Oceania
2020-07-19,Gabon,0.0,0.0,2172578.0,Africa
2020-07-19,Gambia,15.0,1.0,2347696.0,Africa
2020-07-19,Georgia,10.0,0.0,3996762.0,Europe
2020-07-19,Germany,202.0,1.0,83019213.0,Europe
2020-07-19,Ghana,488.0,1.0,30417858.0,Africa
2020-07-19,Gibraltar,0.0,0.0,33706.0,Europe
2020-07-19,Greece,19.0,0.0,10724599.0,Europe
2020-07-19,Greenland,0.0,0.0,56660.0,America
2020-07-19,Grenada,0.0,0.0,112002.0,America
2020-07-19,Guam,0.0,0.0,167295.0,Oceania
2020-07-19,Guatemala,4233.0,6.0,17581476.0,America
2020-07-19,Guernsey,0.0,0.0,64468.0,Europe
2020-07-19,Guinea,61.0,0.0,12771246.0,Africa
2020-07-19,Guinea Bissau,0.0,0.0,1920917.0,Africa
2020-07-19,Guyana,12.0,0.0,782775.0,America
2020-07-19,Haiti,78.0,0.0,11263079.0,America
2020-07-19,Holy See,0.0,0.0,815.0,Europe
2020-07-19,Honduras,1048.0,34.0,9746115.0,America
2020-07-19,Hungary,22.0,1.0,9772756.0,Europe
2020-07-19,Iceland,2.0,0.0,356991.0,Europe
2020-07-19,India,38902.0,543.0,1366417756.0,Asia
2020-07-19,Indonesia,1752.0,59.0,270625567.0,Asia
2020-07-19,Iran,2166.0,188.0,82913893.0,Asia
2020-07-19,Iraq,2049.0,75.0,39309789.0,Asia
2020-07-19,Ireland,20.0,1.0,4904240.0,Europe
2020-07-19,Isle of Man,0.0,0.0,84589.0,Europe
2020-07-19,Israel,1906.0,9.0,8519373.0,Asia
2020-07-19,Italy,249.0,14.0,60359546.0,Europe
2020-07-19,Jamaica,6.0,0.0,2948277.0,America
2020-07-19,Japan,510.0,0.0,126860299.0,Asia
2020-07-19,Jersey,0.0,0.0,107796.0,Europe
2020-07-19,Jordan,5.0,1.0,10101697.0,Asia
2020-07-19,Kazakhstan,1636.0,0.0,18551428.0,Asia
2020-07-19,Kenya,688.0,3.0,52573967.0,Africa
2020-07-19,Kosovo,145.0,6.0,1798506.0,Europe
2020-07-19,Kuwait,683.0,3.0,4207077.0,Asia
2020-07-19,Kyrgyzstan,1926.0,103.0,6415851.0,Asia
2020-07-19,Laos,0.0,0.0,7169456.0,Asia
2020-07-19,Latvia,4.0,0.0,1919968.0,Europe
2020-07-19,Lebanon,75.0,0.0,6855709.0,Asia
2020-07-19,Lesotho,48.0,3.0,2125267.0,Africa
2020-07-19,Liberia,3.0,1.0,4937374.0,Africa
2020-07-19,Libya,87.0,1.0,6777453.0,Africa
2020-07-19,Liechtenstein,0.0,0.0,38378.0,Europe
2020-07-19,Lithuania,7.0,1.0,2794184.0,Europe
2020-07-19,Luxembourg,124.0,0.0,613894.0,Europe
2020-07-19,Madagascar,382.0,1.0,26969306.0,Africa
2020-07-19,Malawi,97.0,4.0,18628749.0,Africa
2020-07-19,Malaysia,9.0,0.0,31949789.0,Asia
2020-07-19,Maldives,17.0,0.0,530957.0,Asia
2020-07-19,Mali,5.0,0.0,19658023.0,Africa
2020-07-19,Malta,0.0,0.0,493559.0,Europe
2020-07-19,Marshall Islands,0.0,0.0,58791.0,Oceania
2020-07-19,Mauritania,0.0,0.0,4525698.0,Africa
2020-07-19,Mauritius,0.0,0.0,1269670.0,Africa
2020-07-19,Mexico,4344.0,578.0,127575529.0,America
2020-07-19,Moldova,300.0,5.0,4043258.0,Europe
2020-07-19,Monaco,0.0,0.0,33085.0,Europe
2020-07-19,Mongolia,0.0,0.0,3225166.0,Asia
2020-07-19,Montenegro,46.0,2.0,622182.0,Europe
2020-07-19,Montserrat,0.0,0.0,4991.0,America
2020-07-19,Morocco,289.0,5.0,36471766.0,Africa
2020-07-19,Mozambique,33.0,1.0,30366043.0,Africa
2020-07-19,Myanmar,2.0,0.0,54045422.0,Asia
2020-07-19,Namibia,125.0,0.0,2494524.0,Africa
2020-07-19,Nepal,57.0,0.0,28608715.0,Asia
2020-07-19,Netherlands,127.0,0.0,17282163.0,Europe
2020-07-19,New Caledonia,0.0,0.0,282757.0,Oceania
2020-07-19,New Zealand,3.0,0.0,4783062.0,Oceania
2020-07-19,Nicaragua,0.0,0.0,6545503.0,America
2020-07-19,Niger,2.0,0.0,23310719.0,Africa
2020-07-19,Nigeria,653.0,6.0,200963603.0,Africa
2020-07-19,North Macedonia,237.0,8.0,2077132.0,Europe
2020-07-19,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-07-19,Norway,0.0,0.0,5328212.0,Europe
2020-07-19,Oman,1311.0,10.0,4974992.0,Asia
2020-07-19,Pakistan,1579.0,46.0,216565317.0,Asia
2020-07-19,Palestine,531.0,3.0,4981422.0,Asia
2020-07-19,Panama,853.0,33.0,4246440.0,America
2020-07-19,Papua New Guinea,0.0,0.0,8776119.0,Oceania
2020-07-19,Paraguay,172.0,1.0,7044639.0,America
2020-07-19,Peru,3963.0,199.0,32510462.0,America
2020-07-19,Philippines,2303.0,113.0,108116622.0,Asia
2020-07-19,Poland,339.0,6.0,37972812.0,Europe
2020-07-19,Portugal,313.0,2.0,10276617.0,Europe
2020-07-19,Puerto Rico,333.0,1.0,2933404.0,America
2020-07-19,Qatar,410.0,1.0,2832071.0,Asia
2020-07-19,Romania,889.0,21.0,19414458.0,Europe
2020-07-19,Russia,6234.0,124.0,145872260.0,Europe
2020-07-19,Rwanda,54.0,1.0,12626938.0,Africa
2020-07-19,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-07-19,Saint Lucia,0.0,0.0,182795.0,America
2020-07-19,Saint Vincent and the Grenadines,6.0,0.0,110593.0,America
2020-07-19,San Marino,0.0,0.0,34453.0,Europe
2020-07-19,Sao Tome and Principe,2.0,0.0,215048.0,Africa
2020-07-19,Saudi Arabia,2565.0,40.0,34268529.0,Asia
2020-07-19,Senegal,125.0,3.0,16296362.0,Africa
2020-07-19,Serbia,389.0,9.0,6963764.0,Europe
2020-07-19,Seychelles,0.0,0.0,97741.0,Africa
2020-07-19,Sierra Leone,13.0,0.0,7813207.0,Africa
2020-07-19,Singapore,202.0,0.0,5804343.0,Asia
2020-07-19,Sint Maarten,0.0,0.0,42389.0,America
2020-07-19,Slovakia,11.0,0.0,5450421.0,Europe
2020-07-19,Slovenia,24.0,0.0,2080908.0,Europe
2020-07-19,Solomon Islands,0.0,0.0,669821.0,Oceania
2020-07-19,Somalia,5.0,0.0,15442906.0,Africa
2020-07-19,South Africa,13285.0,144.0,58558267.0,Africa
2020-07-19,South Korea,34.0,1.0,51225321.0,Asia
2020-07-19,South Sudan,0.0,0.0,11062114.0,Africa
2020-07-19,Spain,0.0,0.0,46937060.0,Europe
2020-07-19,Sri Lanka,7.0,0.0,21323734.0,Asia
2020-07-19,Sudan,155.0,5.0,42813237.0,Africa
2020-07-19,Suriname,58.0,1.0,581363.0,America
2020-07-19,Sweden,191.0,11.0,10230185.0,Europe
2020-07-19,Switzerland,110.0,0.0,8544527.0,Europe
2020-07-19,Syria,0.0,0.0,17070132.0,Asia
2020-07-19,Taiwan,1.0,0.0,23773881.0,Asia
2020-07-19,Tajikistan,48.0,1.0,9321023.0,Asia
2020-07-19,Thailand,3.0,0.0,69625581.0,Asia
2020-07-19,Timor Leste,0.0,0.0,1293120.0,Asia
2020-07-19,Togo,17.0,0.0,8082359.0,Africa
2020-07-19,Trinidad and Tobago,1.0,0.0,1394969.0,America
2020-07-19,Tunisia,12.0,0.0,11694721.0,Africa
2020-07-19,Turkey,918.0,17.0,82003882.0,Europe
2020-07-19,Turks and Caicos islands,1.0,0.0,38194.0,America
2020-07-19,Uganda,6.0,0.0,44269587.0,Africa
2020-07-19,Ukraine,847.0,21.0,43993643.0,Europe
2020-07-19,United Arab Emirates,289.0,1.0,9770526.0,Asia
2020-07-19,United Kingdom,569.0,9.0,66647112.0,Europe
2020-07-19,United Republic of Tanzania,0.0,0.0,58005461.0,Africa
2020-07-19,United States,63749.0,853.0,329064917.0,America
2020-07-19,United States Virgin Islands,14.0,0.0,104579.0,America
2020-07-19,Uruguay,7.0,1.0,3461731.0,America
2020-07-19,Uzbekistan,533.0,4.0,32981715.0,Asia
2020-07-19,Vanuatu,0.0,0.0,299882.0,Oceania
2020-07-19,Venezuela,292.0,3.0,28515829.0,America
2020-07-19,Vietnam,0.0,0.0,96462108.0,Asia
2020-07-19,Western Sahara,0.0,0.0,582458.0,Africa
2020-07-19,Yemen,5.0,3.0,29161922.0,Asia
2020-07-19,Zambia,170.0,0.0,17861034.0,Africa
2020-07-19,Zimbabwe,58.0,1.0,14645473.0,Africa
2020-07-20,Afghanistan,174.0,17.0,38041757.0,Asia
2020-07-20,Albania,82.0,1.0,2862427.0,Europe
2020-07-20,Algeria,535.0,10.0,43053054.0,Africa
2020-07-20,Andorra,0.0,0.0,76177.0,Europe
2020-07-20,Angola,18.0,0.0,31825299.0,Africa
2020-07-20,Anguilla,0.0,0.0,14872.0,America
2020-07-20,Antigua and Barbuda,0.0,0.0,97115.0,America
2020-07-20,Argentina,3223.0,42.0,44780675.0,America
2020-07-20,Armenia,104.0,9.0,2957728.0,Europe
2020-07-20,Aruba,5.0,0.0,106310.0,America
2020-07-20,Australia,361.0,4.0,25203200.0,Oceania
2020-07-20,Austria,63.0,0.0,8858775.0,Europe
2020-07-20,Azerbaijan,388.0,5.0,10047719.0,Europe
2020-07-20,Bahamas,15.0,0.0,389486.0,America
2020-07-20,Bahrain,418.0,2.0,1641164.0,Asia
2020-07-20,Bangladesh,2459.0,37.0,163046173.0,Asia
2020-07-20,Barbados,1.0,0.0,287021.0,America
2020-07-20,Belarus,142.0,4.0,9452409.0,Europe
2020-07-20,Belgium,64.0,1.0,11455519.0,Europe
2020-07-20,Belize,0.0,0.0,390351.0,America
2020-07-20,Benin,0.0,0.0,11801151.0,Africa
2020-07-20,Bermuda,0.0,0.0,62508.0,America
2020-07-20,Bhutan,2.0,0.0,763094.0,Asia
2020-07-20,Bolivia,1444.0,45.0,11513102.0,America
2020-07-20,"Bonaire, Saint Eustatius and Saba",0.0,0.0,25983.0,America
2020-07-20,Bosnia and Herzegovina,288.0,5.0,3300998.0,Europe
2020-07-20,Botswana,0.0,0.0,2303703.0,Africa
2020-07-20,Brazil,23529.0,716.0,211049519.0,America
2020-07-20,British Virgin Islands,0.0,0.0,30033.0,America
2020-07-20,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-07-20,Bulgaria,95.0,1.0,7000039.0,Europe
2020-07-20,Burkina Faso,13.0,0.0,20321383.0,Africa
2020-07-20,Burundi,0.0,0.0,11530577.0,Africa
2020-07-20,Cambodia,0.0,0.0,16486542.0,Asia
2020-07-20,Cameroon,0.0,0.0,25876387.0,Africa
2020-07-20,Canada,680.0,13.0,37411038.0,America
2020-07-20,Cape Verde,29.0,0.0,549936.0,Africa
2020-07-20,Cayman Islands,0.0,0.0,64948.0,America
2020-07-20,Central African Republic,0.0,0.0,4745179.0,Africa
2020-07-20,Chad,0.0,0.0,15946882.0,Africa
2020-07-20,Chile,2084.0,58.0,18952035.0,America
2020-07-20,China,130.0,0.0,1433783692.0,Asia
2020-07-20,Colombia,6578.0,220.0,50339443.0,America
2020-07-20,Comoros,6.0,0.0,850891.0,Africa
2020-07-20,Congo,0.0,0.0,5380504.0,Africa
2020-07-20,Costa Rica,563.0,8.0,5047561.0,America
2020-07-20,Cote dIvoire,207.0,1.0,25716554.0,Africa
2020-07-20,Croatia,119.0,0.0,4076246.0,Europe
2020-07-20,Cuba,1.0,0.0,11333484.0,America
2020-07-20,Curaçao,2.0,0.0,163423.0,America
2020-07-20,Cyprus,1.0,0.0,875899.0,Europe
2020-07-20,Czechia,90.0,1.0,10649800.0,Europe
2020-07-20,Democratic Republic of the Congo,79.0,1.0,86790568.0,Africa
2020-07-20,Denmark,0.0,0.0,5806081.0,Europe
2020-07-20,Djibouti,8.0,0.0,973557.0,Africa
2020-07-20,Dominica,0.0,0.0,71808.0,America
2020-07-20,Dominican Republic,1336.0,10.0,10738957.0,America
2020-07-20,Ecuador,631.0,31.0,17373657.0,America
2020-07-20,Egypt,603.0,51.0,100388076.0,Africa
2020-07-20,El Salvador,338.0,20.0,6453550.0,America
2020-07-20,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-07-20,Eritrea,0.0,0.0,3497117.0,Africa
2020-07-20,Estonia,0.0,0.0,1324820.0,Europe
2020-07-20,Eswatini,64.0,0.0,1148133.0,Africa
2020-07-20,Ethiopia,356.0,4.0,112078727.0,Africa
2020-07-20,Falkland Islands,0.0,0.0,3372.0,America
2020-07-20,Faroe Islands,3.0,0.0,48677.0,Europe
2020-07-20,Fiji,0.0,0.0,889955.0,Oceania
2020-07-20,Finland,20.0,0.0,5517919.0,Europe
2020-07-20,France,0.0,0.0,67012883.0,Europe
2020-07-20,French Polynesia,0.0,0.0,279285.0,Oceania
2020-07-20,Gabon,0.0,0.0,2172578.0,Africa
2020-07-20,Gambia,0.0,0.0,2347696.0,Africa
2020-07-20,Georgia,0.0,0.0,3996762.0,Europe
2020-07-20,Germany,249.0,2.0,83019213.0,Europe
2020-07-20,Ghana,607.0,3.0,30417858.0,Africa
2020-07-20,Gibraltar,0.0,0.0,33706.0,Europe
2020-07-20,Greece,24.0,0.0,10724599.0,Europe
2020-07-20,Greenland,0.0,0.0,56660.0,America
2020-07-20,Grenada,0.0,0.0,112002.0,America
2020-07-20,Guam,4.0,0.0,167295.0,Oceania
2020-07-20,Guatemala,635.0,36.0,17581476.0,America
2020-07-20,Guernsey,0.0,0.0,64468.0,Europe
2020-07-20,Guinea,53.0,0.0,12771246.0,Africa
2020-07-20,Guinea Bissau,0.0,0.0,1920917.0,Africa
2020-07-20,Guyana,9.0,0.0,782775.0,America
2020-07-20,Haiti,0.0,0.0,11263079.0,America
2020-07-20,Holy See,0.0,0.0,815.0,Europe
2020-07-20,Honduras,1042.0,9.0,9746115.0,America
2020-07-20,Hungary,18.0,0.0,9772756.0,Europe
2020-07-20,Iceland,1.0,0.0,356991.0,Europe
2020-07-20,India,40425.0,681.0,1366417756.0,Asia
2020-07-20,Indonesia,1639.0,127.0,270625567.0,Asia
2020-07-20,Iran,2182.0,209.0,82913893.0,Asia
2020-07-20,Iraq,2310.0,90.0,39309789.0,Asia
2020-07-20,Ireland,10.0,0.0,4904240.0,Europe
2020-07-20,Isle of Man,0.0,0.0,84589.0,Europe
2020-07-20,Israel,924.0,8.0,8519373.0,Asia
2020-07-20,Italy,218.0,3.0,60359546.0,Europe
2020-07-20,Jamaica,16.0,0.0,2948277.0,America
2020-07-20,Japan,454.0,0.0,126860299.0,Asia
2020-07-20,Jersey,0.0,0.0,107796.0,Europe
2020-07-20,Jordan,4.0,0.0,10101697.0,Asia
2020-07-20,Kazakhstan,1499.0,0.0,18551428.0,Asia
2020-07-20,Kenya,603.0,9.0,52573967.0,Africa
2020-07-20,Kosovo,118.0,5.0,1798506.0,Europe
2020-07-20,Kuwait,300.0,1.0,4207077.0,Asia
2020-07-20,Kyrgyzstan,611.0,34.0,6415851.0,Asia
2020-07-20,Laos,0.0,0.0,7169456.0,Asia
2020-07-20,Latvia,3.0,0.0,1919968.0,Europe
2020-07-20,Lebanon,84.0,0.0,6855709.0,Asia
2020-07-20,Lesotho,0.0,0.0,2125267.0,Africa
2020-07-20,Liberia,3.0,0.0,4937374.0,Africa
2020-07-20,Libya,75.0,0.0,6777453.0,Africa
2020-07-20,Liechtenstein,1.0,0.0,38378.0,Europe
2020-07-20,Lithuania,17.0,0.0,2794184.0,Europe
2020-07-20,Luxembourg,74.0,0.0,613894.0,Europe
2020-07-20,Madagascar,200.0,4.0,26969306.0,Africa
2020-07-20,Malawi,85.0,3.0,18628749.0,Africa
2020-07-20,Malaysia,15.0,1.0,31949789.0,Asia
2020-07-20,Maldives,36.0,0.0,530957.0,Asia
2020-07-20,Mali,3.0,0.0,19658023.0,Africa
2020-07-20,Malta,1.0,0.0,493559.0,Europe
2020-07-20,Marshall Islands,0.0,0.0,58791.0,Oceania
2020-07-20,Mauritania,427.0,6.0,4525698.0,Africa
2020-07-20,Mauritius,0.0,0.0,1269670.0,Africa
2020-07-20,Mexico,3389.0,296.0,127575529.0,America
2020-07-20,Moldova,186.0,4.0,4043258.0,Europe
2020-07-20,Monaco,0.0,0.0,33085.0,Europe
2020-07-20,Mongolia,0.0,0.0,3225166.0,Asia
2020-07-20,Montenegro,107.0,2.0,622182.0,Europe
2020-07-20,Montserrat,0.0,0.0,4991.0,America
2020-07-20,Morocco,221.0,4.0,36471766.0,Africa
2020-07-20,Mozambique,56.0,0.0,30366043.0,Africa
2020-07-20,Myanmar,0.0,0.0,54045422.0,Asia
2020-07-20,Namibia,44.0,1.0,2494524.0,Africa
2020-07-20,Nepal,156.0,0.0,28608715.0,Asia
2020-07-20,Netherlands,144.0,0.0,17282163.0,Europe
2020-07-20,New Caledonia,0.0,0.0,282757.0,Oceania
2020-07-20,New Zealand,1.0,0.0,4783062.0,Oceania
2020-07-20,Nicaragua,0.0,0.0,6545503.0,America
2020-07-20,Niger,0.0,0.0,23310719.0,Africa
2020-07-20,Nigeria,556.0,11.0,200963603.0,Africa
2020-07-20,North Macedonia,123.0,8.0,2077132.0,Europe
2020-07-20,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-07-20,Norway,0.0,0.0,5328212.0,Europe
2020-07-20,Oman,1157.0,10.0,4974992.0,Asia
2020-07-20,Pakistan,1587.0,31.0,216565317.0,Asia
2020-07-20,Palestine,465.0,4.0,4981422.0,Asia
2020-07-20,Panama,1207.0,25.0,4246440.0,America
2020-07-20,Papua New Guinea,2.0,0.0,8776119.0,Oceania
2020-07-20,Paraguay,92.0,2.0,7044639.0,America
2020-07-20,Peru,4090.0,189.0,32510462.0,America
2020-07-20,Philippines,2152.0,58.0,108116622.0,Asia
2020-07-20,Poland,358.0,6.0,37972812.0,Europe
2020-07-20,Portugal,246.0,5.0,10276617.0,Europe
2020-07-20,Puerto Rico,610.0,0.0,2933404.0,America
2020-07-20,Qatar,340.0,3.0,2832071.0,Asia
2020-07-20,Romania,767.0,17.0,19414458.0,Europe
2020-07-20,Russia,6109.0,95.0,145872260.0,Europe
2020-07-20,Rwanda,43.0,0.0,12626938.0,Africa
2020-07-20,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-07-20,Saint Lucia,0.0,0.0,182795.0,America
2020-07-20,Saint Vincent and the Grenadines,6.0,0.0,110593.0,America
2020-07-20,San Marino,0.0,0.0,34453.0,Europe
2020-07-20,Sao Tome and Principe,3.0,0.0,215048.0,Africa
2020-07-20,Saudi Arabia,2504.0,39.0,34268529.0,Asia
2020-07-20,Senegal,141.0,4.0,16296362.0,Africa
2020-07-20,Serbia,396.0,11.0,6963764.0,Europe
2020-07-20,Seychelles,0.0,0.0,97741.0,Africa
2020-07-20,Sierra Leone,10.0,0.0,7813207.0,Africa
2020-07-20,Singapore,257.0,0.0,5804343.0,Asia
2020-07-20,Sint Maarten,0.0,0.0,42389.0,America
2020-07-20,Slovakia,3.0,0.0,5450421.0,Europe
2020-07-20,Slovenia,6.0,0.0,2080908.0,Europe
